caller_id,recipient,call_date,end_time,duration,cost,reference,currency,type
441444000000,448456000000,16/08/2016,16:01:07,47,0.043,CD2F9A4E27F0C811BA3A6719716D682A5,GBP,1
441480000000,448456000000,16/08/2016,15:33:45,127,0.116,CEEFC76E9CCE292C10AF6535E52DC1A68,GBP,1
447924000000,447834000000,23/08/2016,07:45:00,18,0.003,C82E25DD7054364C12F1879EABF5688A3,GBP,1
441224000000,447737000000,23/08/2016,07:43:52,231,0.033,C8FDBAEAECBD8E88D40D751E62949B65D,GBP,2
441869000000,447825000000,23/08/2016,12:09:18,500,0.071,CC93C05B2EB796E5B949ACE6CEE14E2AC,GBP,1
441773000000,447710000000,22/08/2016,17:33:07,472,0.068,C6D17F8946592DFB1554A0CB1F9C1A260,GBP,2
441283000000,447765000000,22/08/2016,16:45:49,10,0.002,C407A1F0C707950449E502F193861E76E,GBP,1
447814000000,447890000000,22/08/2016,16:45:49,5,0.001,CFC8151E86BC12EF04885680579B6036D,GBP,1
,447793000000,22/08/2016,16:45:51,4,0.001,C88758B87B9390044F583FB544D71462F,GBP,2
441424000000,448456000000,16/08/2016,15:49:29,64,0.059,CA74E14BD67C134E28BE1A7B5DF753DEA,GBP,2
441463000000,448456000000,16/08/2016,15:22:12,30,0.028,CB0B1AE4D721F80B74BB97CBC2E893105,GBP,1
442075000000,448455000000,16/08/2016,15:07:57,187,0.171,CE86F397175D2705D4EBA2C396AF6C155,GBP,1
442038000000,448456000000,16/08/2016,15:25:16,168,0.153,C2A592AF568280D3295E5C0D0ABBA9D7D,GBP,2
441884000000,447444000000,23/08/2016,12:38:23,122,0.018,CC8AF2637F48AA77FCB99DB3769BB6F72,GBP,2
443330000000,447584000000,23/08/2016,12:38:39,4,0.001,C8AB449204A83C1D5D812F912C55A223D,GBP,1
441205000000,447918000000,23/08/2016,12:09:38,24,0.004,C968EB935458179D8A2DACBB9D4881249,GBP,2
441495000000,447825000000,23/08/2016,12:41:36,85,0.013,C6B76B264649A920456AC084430CA726E,GBP,1
,447824000000,23/08/2016,11:39:55,124,0.018,C5655A7E6CC6FC3FEE1896E37E89047DF,GBP,2
441616000000,447887000000,23/08/2016,11:39:55,5,0.001,C72473DC14590D24D3FC37711F7C21B05,GBP,2
443330000000,447718000000,23/08/2016,12:41:34,22,0.004,C3550B65E229098433095D5CE335ED1BC,GBP,1
441392000000,447921000000,23/08/2016,12:41:34,129,0.019,CA4A05C3546A07E34C6F33A8199737952,GBP,2
441207000000,448459000000,16/08/2016,15:38:39,119,0.109,CAFE2F65A55670849B1EB0B604472E2DC,GBP,2
441994000000,448456000000,16/08/2016,15:16:46,6,0.006,C0F47DEEC954F170429C100E0F611FEA1,GBP,2
441902000000,448456000000,16/08/2016,15:04:00,169,0.154,CFB00029BF7F9559764BFA6642EA33F69,GBP,2
441915000000,448456000000,16/08/2016,14:56:03,124,0.113,C0CB8EF018C7585B768ED2009FC15CB07,GBP,2
441206000000,448456000000,16/08/2016,13:59:04,57,0.052,C93D67666D69EED38A70F867240C3B607,GBP,1
441902000000,447558000000,23/08/2016,12:17:58,131,0.019,C5E5DA9DE44ED446FC2030F35B87A56FB,GBP,2
442083000000,447991000000,23/08/2016,12:17:59,470,0.067,C35C505AB2DD47B5B2622DBC1C19C2E50,GBP,2
441235000000,447917000000,23/08/2016,12:25:31,130,0.019,C57A2671A1E6AB3140206E9003D1B5195,GBP,1
447828000000,447880000000,23/08/2016,12:25:31,3,0.001,CE1C04319241FB2BE1B37EF2B6753DEAA,GBP,2
441280000000,447921000000,23/08/2016,12:25:34,34,0.005,C5C849B930611E1CE52C6E3A5E6322C75,GBP,2
441915000000,447551000000,23/08/2016,12:29:24,44,0.007,C3BD9988444D3519AAE12F967CFAEE379,GBP,1
443330000000,447553000000,23/08/2016,12:29:03,9,0.002,C7DCE144F240E0230BF3A849CCA0EB27B,GBP,2
441893000000,447921000000,23/08/2016,12:29:39,58,0.009,CBF1097D68B4D586F3FB3E05E09DBF98F,GBP,1
447586000000,447712000000,23/08/2016,08:02:00,42,0.007,C00206F6A5291587C09847B559401A7DD,GBP,2
447944000000,447809000000,23/08/2016,05:49:24,38,0.006,CA119A97B7C7E760052FE50B4EEC3F26F,GBP,2
441377000000,447841000000,22/08/2016,22:46:08,14,0.002,C2C1DD6FF4C4F5FD2D28CE5C9191CF9AA,GBP,2
,447793000000,22/08/2016,16:47:10,1,0.001,C5F208D0F074FA37A08D7431E338C2939,GBP,2
441142000000,447757000000,22/08/2016,17:26:31,122,0.018,C06094A93916ECD93218698D4F9DEE9A1,GBP,1
441207000000,447541000000,22/08/2016,17:32:15,39,0.006,C40CEBF45170FA61AE4231E1ED455A003,GBP,1
,447803000000,23/08/2016,01:33:40,5,0.001,C35BCCA9B853A1DADBB80DA1179569313,GBP,2
441984000000,447502000000,23/08/2016,12:11:54,236,0.034,C13894EC63B03518BE59D3797BC9F70D6,GBP,1
441563000000,447917000000,23/08/2016,12:13:03,214,0.031,C02A9DFD97C92F79C5233923CC0961986,GBP,2
441224000000,447808000000,23/08/2016,08:32:22,130,0.019,C27C45E71D1C9246A104DAD6AC4F62F60,GBP,2
441224000000,447712000000,23/08/2016,08:40:45,22,0.004,C2E2EB544F39A72EDB2B6E1BECA0D1684,GBP,1
441913000000,447886000000,23/08/2016,08:40:52,17,0.003,C39391778BE7FA58665FDED53527AE5A4,GBP,2
441323000000,447920000000,23/08/2016,12:11:44,42,0.006,C7D4CE41B13632003EBDA43ADEA9B7E4D,GBP,2
441307000000,447979000000,23/08/2016,12:11:42,4,0.001,C426E6FEBD07781847B8DD2FF1F05CDFA,GBP,2
443330000000,447772000000,23/08/2016,12:11:33,84,0.012,C70EF8F66A9D82C108122F40775C9E33C,GBP,2
442082000000,447766000000,23/08/2016,11:41:12,57,0.009,C1F2ECB01F86FB90E0622C766253A6677,GBP,2
441926000000,447902000000,23/08/2016,11:43:52,165,0.024,C06900F135772BBF034B9C9B68A88F9F1,GBP,2
441617000000,447901000000,23/08/2016,11:53:32,386,0.055,CDBDC62F864B11B2DFACBD368F558C3C1,GBP,2
441179000000,447825000000,23/08/2016,12:13:17,125,0.018,CEB19CC310999CD1A7E3D0FA0D61D3DB6,GBP,1
447824000000,447739000000,23/08/2016,08:47:38,10,0.002,CC169DAF601463B762D34FF4CCCE0BAA0,GBP,1
447879000000,447708000000,23/08/2016,08:48:08,47,0.007,CB85DF3A3E18D8AE1962396E85E34CB04,GBP,2
441416000000,447726000000,23/08/2016,08:47:45,50,0.008,C61DE836AE12E17A52537B0F6983F5E98,GBP,2
441612000000,447596000000,23/08/2016,08:39:54,22,0.004,C9861678E65D71CDCF88E33F650F2FC33,GBP,1
,447710000000,23/08/2016,08:40:11,49,0.008,CFBFD18AE40609CD0F87DB30BD55A60B1,GBP,1
441703000000,447826000000,23/08/2016,12:15:42,985,0.14,C14EB2B00D247D2D9BD06C4216B937D30,GBP,1
441965000000,447828000000,23/08/2016,11:43:12,788,0.112,CD8E4CBE65DF95DD6BF8A9EFD48BB0300,GBP,1
441203000000,447979000000,23/08/2016,11:41:18,296,0.042,CBE2A7B9CE2C3CF80E7261F85A3796D51,GBP,1
441495000000,447557000000,23/08/2016,11:45:32,42,0.006,CAC82BFA7C953A252CD626C020DEF6C32,GBP,2
447956000000,447787000000,23/08/2016,12:47:28,4,0.001,CF1E4C227B1F14199D0A3477970C7FA5F,GBP,2
441824000000,447437000000,23/08/2016,12:47:27,36,0.006,C91018650AA984DBD1DF8F1DD997B4ECD,GBP,1
,447796000000,23/08/2016,11:42:59,3,0.001,CDCC2C9386F3971F9D5F686282A4A3678,GBP,2
442038000000,447918000000,23/08/2016,12:37:17,520,0.074,C3D519F3E6A26563BF21ACA7CAF295830,GBP,2
441216000000,447880000000,23/08/2016,12:36:01,26,0.004,CA7EF33B2BDFC85171833526237300A2E,GBP,1
447862000000,447721000000,23/08/2016,06:30:25,67,0.01,C8EAEC34E98F6CD33FE85554365A4132B,GBP,2
447852000000,447851000000,23/08/2016,06:34:00,15,0.003,CB72D018F7E6029A72D83BF596C6877AF,GBP,2
441607000000,447591000000,23/08/2016,06:51:35,38,0.006,C69E224A7FF6AF2F9F159DD3243C64813,GBP,1
441384000000,447702000000,22/08/2016,18:00:43,4,0.001,C998BAB625BB87373ABB1C567CFAD47F0,GBP,2
441786000000,447845000000,23/08/2016,09:15:06,21,0.004,CB2A2125991D2F8D265F36EEE1ABF9A10,GBP,1
441159000000,448456000000,15/08/2016,20:42:58,103,0.094,CA5E281D7A841520CC495B47ECDC62458,GBP,1
441989000000,448456000000,15/08/2016,20:25:16,35,0.032,CDFAE91EFD4D1994EE0A6CACA02318F35,GBP,1
447483000000,448439000000,15/08/2016,18:45:02,24,0.022,CBD7D84B02C3EFF36CD7CC21370785D70,GBP,1
441613000000,448443000000,16/08/2016,07:03:04,35,0.032,CD51D634CB7BDC0ECD5056F02DB1DBC0B,GBP,1
442476000000,448456000000,15/08/2016,21:22:22,173,0.158,C24C87D8F76FEF0AC632E6E8DDC9BC4F1,GBP,2
441257000000,448459000000,15/08/2016,19:59:30,12,0.011,CBCCC92CD92699FB5E734F688ED57582D,GBP,2
441640000000,447768000000,23/08/2016,12:38:51,31,0.005,CE227F8401B4A60406EF75A9746B9870F,GBP,1
441909000000,447587000000,23/08/2016,12:38:09,24,0.004,C6F9DBF9BF6A36CB79990743C0875179C,GBP,1
441926000000,447979000000,23/08/2016,12:39:04,46,0.007,C4BC0D80549F547257C0E452D8349827E,GBP,2
441614000000,447980000000,23/08/2016,12:42:24,46,0.007,CB00D46325EBAFDEADE64065207FCB593,GBP,2
441613000000,447919000000,23/08/2016,12:43:43,204,0.029,C3B94AFA0D811341C1C839C5E755C1EC3,GBP,1
441388000000,447513000000,23/08/2016,09:15:10,24,0.004,CF0575E588CF244610351A9E10464EB48,GBP,2
441142000000,447524000000,23/08/2016,09:09:13,85,0.013,CAA19A0EA1FD1F252C470E53912336477,GBP,1
441229000000,447541000000,22/08/2016,18:02:20,42,0.006,C6182A50B19425ACD0BD0BD18404F7344,GBP,2
447483000000,448439000000,15/08/2016,19:11:08,21,0.02,C1A47A38C5F60D348503DFE54198F2C4A,GBP,1
447483000000,448439000000,15/08/2016,18:57:34,31,0.029,CD639AA1226B24CF0365D66F11D4CFD65,GBP,1
447733000000,448439000000,15/08/2016,20:22:11,43,0.04,C4CE67DC97FAECB8FA9D8293126F273C0,GBP,2
441524000000,448458000000,15/08/2016,15:51:27,60,0.055,CC4469213CE3E7CD4E5AA82F09BE8ABA6,GBP,2
442087000000,448459000000,15/08/2016,16:13:53,345,0.315,CAE4D23B188A958D4B2F4403DF5C89AA7,GBP,1
442074000000,448456000000,15/08/2016,16:23:18,347,0.317,C2CFCA1B84065B9D680359FB25E938C33,GBP,2
442031000000,447877000000,23/08/2016,12:42:26,23,0.004,C05D5CF252D8124A4B1ACDD8389CBDC3F,GBP,1
443330000000,447980000000,23/08/2016,12:42:26,19,0.003,CB3CAA27E0C1A0DE49243A193100F7D77,GBP,1
443330000000,447774000000,23/08/2016,12:42:52,195,0.028,C01B5334BEDA07B5442F5E53B2153C010,GBP,2
443458000000,447557000000,23/08/2016,12:42:51,37,0.006,C3D2AF277E3FA8A2D3927D1225BD53EB5,GBP,2
441495000000,447825000000,23/08/2016,12:42:56,68,0.01,C33D1B0159F1FA6F5EEFDBCF7438AE78C,GBP,2
441926000000,447880000000,23/08/2016,12:44:08,4,0.001,C4CC8641CC324C0F8C557D3950A26F849,GBP,1
442085000000,447837000000,23/08/2016,12:42:47,30,0.005,C2B09D8548471A81F666EF0EF4C9BCFD0,GBP,1
447903000000,447910000000,23/08/2016,12:43:49,275,0.039,C51B9263A553AB0E3ED3FD74C7659C1FD,GBP,2
447866000000,448449000000,15/08/2016,18:13:27,12,0.011,C0FEE0FD8E2C6C20045CC5E2378D249C0,GBP,2
441327000000,448456000000,16/08/2016,08:54:48,207,0.189,C7B8E3270C475B19B9643704407501039,GBP,1
,447738000000,22/08/2016,18:26:22,3,0.001,C8BB6CC90C9FD6C0736D227595C516F57,GBP,2
442073000000,447754000000,22/08/2016,18:54:49,542,0.076,C9C86F71C94556DD2DFC78F78395DE8C5,GBP,2
441388000000,447760000000,23/08/2016,08:51:12,38,0.006,CECEE783694849A7BB46E1650A56E72A7,GBP,1
441207000000,447920000000,23/08/2016,12:45:32,229,0.033,CD1C56FD32BA0D16F01140B84C51629F6,GBP,1
441190000000,447767000000,23/08/2016,12:45:35,4,0.001,C73BA817BC78383CF4059AC706FBC7186,GBP,2
441915000000,447796000000,23/08/2016,12:45:36,3,0.001,CD90838633FBE08CDA66FCD21E3F6A41E,GBP,2
442075000000,448458000000,16/08/2016,08:36:31,233,0.213,C3E47547B7D98A375D42218ACE4EBDF0B,GBP,2
443330000000,448450000000,16/08/2016,09:54:49,280,0.255,C535282F93DE84DE747E5B821DD162389,GBP,2
441617000000,448456000000,16/08/2016,09:59:17,27,0.025,C7FBE9193EC4E18879C1DE0132AE4EE5C,GBP,1
441614000000,448458000000,16/08/2016,09:55:05,49,0.045,CF81BC8839AD1FCDF27E4099B6CB54221,GBP,2
441189000000,448458000000,16/08/2016,09:54:10,245,0.224,CB8321A4D63AFA4D1B38965A78158FC94,GBP,2
441189000000,448458000000,16/08/2016,09:35:21,238,0.217,C940D49BF75DAA28FBAE3A0B83D9CB83A,GBP,2
441754000000,447703000000,22/08/2016,18:39:22,44,0.007,C8A3A440C6978701944DCA92303A4822C,GBP,2
441984000000,447710000000,22/08/2016,20:03:25,10,0.002,CAA9B2B9B66DC5D1E36EA820712FDB7B6,GBP,2
441773000000,447516000000,23/08/2016,09:11:51,66,0.01,CB490BEB55941C4CF51C448CAA7FBA661,GBP,1
441284000000,447851000000,23/08/2016,09:11:42,148,0.022,C2E88AFFC36A7A8A09828CAF2ED820865,GBP,1
441216000000,448457000000,15/08/2016,15:19:04,23,0.021,C74D15F1CBF230CC5392A4888C46E9FC7,GBP,2
442079000000,447818000000,23/08/2016,12:55:28,3,0.001,CEA7CA2FF95DFF7844EAFFFD6D4916BA4,GBP,2
448001000000,447504000000,23/08/2016,13:00:04,29,0.005,C1A5833284E79F5345B0D0934828B4AB6,GBP,1
442078000000,447824000000,23/08/2016,12:43:29,8,0.002,C687723A24796E499F92E1530691938FF,GBP,1
443330000000,447471000000,23/08/2016,12:43:19,314,0.045,CB7C3E7322E2D79259BFFCC225AE4C10C,GBP,1
441620000000,447502000000,23/08/2016,12:43:19,20,0.003,CEB2F86C70FB0A8BE0C2408CE87CE3F0A,GBP,1
442074000000,447901000000,23/08/2016,12:40:28,17,0.003,C9F8B0955D022F227A0A244CBB036EC83,GBP,2
441412000000,447772000000,23/08/2016,12:40:30,377,0.054,C989C60B7EFB3DA02897F6C1A4C23F7D5,GBP,2
443330000000,447826000000,23/08/2016,13:00:10,161,0.023,C071596E79628F90E5A3CAF2F1BCE0BB0,GBP,2
441388000000,447709000000,23/08/2016,09:11:42,130,0.019,CCFE1F4BA081A7B7D327A95AEC99EDAEF,GBP,2
441992000000,447861000000,23/08/2016,09:11:35,11,0.002,C4449EA13FCD886A261C3CE8A3CEEBE61,GBP,2
441513000000,447726000000,23/08/2016,09:07:10,171,0.025,CBBB1B4825D99F4C131899E1611224C87,GBP,1
441513000000,448455000000,15/08/2016,15:35:37,84,0.077,C40EF6B21B292ABBD0766C8FAC9FF93FF,GBP,1
441858000000,448459000000,15/08/2016,15:14:54,396,0.361,C39E3357BC4D8639FFE466B338966C5A4,GBP,1
442072000000,448457000000,16/08/2016,09:34:20,679,0.619,CBFAF98A794E4D2A7B6BB8BF8BA489090,GBP,1
442089000000,448457000000,15/08/2016,12:50:34,243,0.222,CFEF7313D5FAF0CB44996F01ECBC466E9,GBP,1
441226000000,447867000000,23/08/2016,11:30:09,234,0.034,CAA1BF1160A005115F655A87DF15A4BE3,GBP,1
441513000000,447825000000,23/08/2016,11:48:29,84,0.012,C6A1A7B3A15113D2F6D7A1FA45B1942EB,GBP,2
441783000000,447797000000,23/08/2016,12:23:35,155,0.022,CF5B2AEA5EA34AB667ECE7CA13EFCFC3B,GBP,2
442071000000,448456000000,15/08/2016,12:53:14,322,0.294,CECEB458C113BC25B3B4E82F9DF8D8F4D,GBP,1
441624000000,447719000000,23/08/2016,09:13:04,368,0.053,C9FF6BB9CDCCB5960E319AF38250BCA98,GBP,1
441984000000,447710000000,23/08/2016,09:12:58,20,0.003,C671F4546FB367A50707A40A71C74DDBC,GBP,1
443330000000,447802000000,23/08/2016,09:16:27,36,0.006,C8525DE0E63B59E274F615B1CBBE64441,GBP,1
441283000000,447861000000,23/08/2016,09:16:34,53,0.008,CC79E37DD90407D3A41D6B6FC36F6D1E6,GBP,2
443330000000,447584000000,23/08/2016,11:48:26,309,0.044,CD0A20BA659FE0A4872CFEC75803FC171,GBP,2
442381000000,447796000000,23/08/2016,12:36:45,500,0.071,CC7E17DCA7AF6DB44291C2450D980A691,GBP,2
441943000000,447392000000,23/08/2016,12:23:29,14,0.002,CA310AFC9937F101A347CF2BBF37499AD,GBP,2
441377000000,447799000000,23/08/2016,11:30:08,69,0.01,CEFDAD7EC425A89D450281D9ED0DFC6A0,GBP,1
442074000000,447776000000,23/08/2016,12:36:40,5,0.001,CA855DC8C95D228FD44E5E48389B1DEB6,GBP,2
441323000000,447408000000,23/08/2016,12:08:07,49,0.007,CD727C9007BE3FEEF9FAA34F44A240A9E,GBP,1
441910000000,448456000000,15/08/2016,13:47:35,241,0.22,C0612CC1D0E54D0F2717BACBD63B4C776,GBP,2
441254000000,448459000000,15/08/2016,13:11:42,928,0.846,C019730DA73097F9BCE50B359EDD9721D,GBP,1
441159000000,448456000000,15/08/2016,13:10:54,276,0.252,C6EAEDF0B676403B7DE84A0BE1C5B4DAE,GBP,1
441356000000,448458000000,15/08/2016,14:40:03,14,0.013,C56F2C5311787B533895CF36D0D68C410,GBP,1
442078000000,448456000000,15/08/2016,15:06:16,219,0.2,CA185ABA7F33D14B5B7C101828069C3D3,GBP,1
441332000000,447558000000,23/08/2016,12:36:37,6,0.001,C9329340ECCEA5894781885C16046786A,GBP,2
441207000000,447444000000,23/08/2016,12:33:15,107,0.016,CE37BB39F4E65723A9B6B6C1D0C88DFDF,GBP,1
441745000000,447772000000,23/08/2016,12:36:17,5,0.001,C65C434312D7EC5C9A524D3FB801A799B,GBP,2
,447718000000,23/08/2016,12:36:17,21,0.003,CCB525ED8A98A1B0D39FC4E9D5D7C974B,GBP,2
442920000000,448456000000,15/08/2016,15:16:01,26,0.024,C029F498BCE3276BB8CF100325666C0F2,GBP,1
441388000000,447761000000,23/08/2016,12:33:58,16,0.003,C1ABE0570C8177AC44CF7AA8F4251839E,GBP,2
441507000000,447860000000,23/08/2016,09:34:54,65,0.01,CF18194A1E1F95EB1C1F3376A84E60D36,GBP,2
442921000000,447936000000,23/08/2016,09:34:56,27,0.004,C21BDC6ED0068BE648E1197288906AAC7,GBP,2
441617000000,447712000000,23/08/2016,09:33:48,6,0.001,C46EFC4EE64B80E970E78B7C79A3157F2,GBP,2
441224000000,447712000000,23/08/2016,09:33:57,20,0.003,C55B52B2E033BD1FD17299CBF9D5E39FC,GBP,2
441294000000,447702000000,23/08/2016,09:34:43,48,0.007,C5BFC190A8FE6AE7072249FC56CB0A8C2,GBP,2
441269000000,447714000000,23/08/2016,09:36:39,117,0.017,C9C7F519B26BE63000B7BFA1A83E31A03,GBP,1
441207000000,447703000000,23/08/2016,09:36:01,104,0.015,C7D34530D195815737C6CE9E18B618503,GBP,2
447842000000,447921000000,23/08/2016,09:37:24,115,0.017,CDA8EF7EE23A298BB9645402A67C39C54,GBP,2
441484000000,447803000000,23/08/2016,09:40:04,118,0.017,CF64EC758309DA36758F2D999518DF843,GBP,1
441903000000,447787000000,23/08/2016,12:54:13,8,0.002,CED6B6B74A48517407F466C7FD7F1AFA7,GBP,1
441209000000,447585000000,23/08/2016,12:54:14,18,0.003,C730BD1E91589B0A3CC7EBFF937721177,GBP,2
441275000000,447785000000,23/08/2016,12:33:40,2302,0.327,C512C56C4FC1E5F7C873E6D1AA0FA478F,GBP,2
442089000000,447557000000,23/08/2016,12:54:17,7,0.001,CCDBDFEAED5F82C2242505DBAC2D7000F,GBP,2
441333000000,447472000000,23/08/2016,10:46:44,105,0.015,C329376A4B1D3A41EFBD59428EE7F4242,GBP,1
441274000000,447825000000,23/08/2016,10:46:47,92,0.014,C2008B6E4351AC90B0FD4F3AECBF1F93E,GBP,1
441793000000,448443000000,17/08/2016,13:51:34,37,0.034,C2227A6F172FDB542F792920E50566EE5,GBP,2
442039000000,448456000000,17/08/2016,14:16:47,9,0.009,C842B351ADEF756A938CA6593D420DD24,GBP,1
441507000000,447843000000,22/08/2016,17:30:50,437,0.063,CC0A8695A4730A9A1D7B8511E73C17E65,GBP,2
441754000000,447562000000,22/08/2016,19:20:48,35,0.005,CE194808A6B703361F8567D0F9C49C421,GBP,2
441495000000,447737000000,22/08/2016,17:30:30,34,0.005,C560555A876E32703F182744E08F2378F,GBP,2
,447935000000,22/08/2016,19:22:18,15,0.003,C0BB5AFB223DD2101BB0D00CE1C1236D8,GBP,1
441619000000,447822000000,22/08/2016,19:23:01,36,0.006,CF60F3A893F2D07E1E84626066EA6643D,GBP,2
442074000000,447793000000,22/08/2016,19:24:27,10,0.002,C4F76B13EAA6C2E312DC55B73B37719AE,GBP,2
442920000000,447824000000,23/08/2016,13:44:11,83,0.012,CB7E599A23E0D09193FBAA3C5D0CF8B34,GBP,1
441616000000,447769000000,23/08/2016,13:44:06,300,0.043,C7FF6B131DE65B955583303B08BD7A338,GBP,1
447715000000,447501000000,23/08/2016,13:44:07,25,0.004,C790329D5D451A4690861257556F990C2,GBP,1
441563000000,447880000000,23/08/2016,13:44:15,2,0.001,C4A37CB4B687849466A8247F197571A0D,GBP,2
441612000000,447913000000,22/08/2016,19:24:56,5,0.001,C5018E47C14366A7A496F1F2E77B7B0E4,GBP,1
,447912000000,22/08/2016,17:06:40,21,0.004,C24A769DEBA505D81E7441EB7C712E3DD,GBP,2
442072000000,447740000000,22/08/2016,17:30:31,144,0.021,C6F500DD4708314B959D6CE7334B928F5,GBP,1
441604000000,447765000000,22/08/2016,17:01:52,353,0.051,CC2A1BD09ED9D0EC97DD9EFD4D811F040,GBP,2
441772000000,448459000000,17/08/2016,14:32:23,15,0.014,C011883CEA9D15796D841425E014DB272,GBP,2
441893000000,448456000000,17/08/2016,13:35:10,256,0.234,CBD6987D97A9E9F56C0FB17B218CFAF8C,GBP,2
441254000000,448457000000,17/08/2016,14:06:25,308,0.281,C9D6EBD75D6C01599F5472106A311B712,GBP,2
441525000000,447702000000,22/08/2016,16:35:16,32,0.005,C2F4C0767E2B4C9B86B2AE41D1F4F8607,GBP,1
441614000000,448454000000,17/08/2016,12:39:01,8,0.008,C9DC0466F52E470B638C97DBECEB7671D,GBP,1
441218000000,447776000000,23/08/2016,13:06:52,25,0.004,C01FA462FB09024556C2207202029D747,GBP,1
442039000000,447470000000,23/08/2016,13:06:57,4,0.001,CF3D752EBB5C96FF8371521A5CF89845F,GBP,2
441280000000,447819000000,23/08/2016,12:56:53,34,0.005,CE49B8A6CBD9E4649A807BCA7645075BF,GBP,2
442033000000,448458000000,17/08/2016,12:13:39,228,0.208,C15D4A9C53B3FEA7D453CC74FA8786F84,GBP,2
442072000000,448456000000,17/08/2016,12:13:38,256,0.234,C39EAB0F60A218C2A04DA81C7C4F2ACD6,GBP,1
441515000000,448459000000,17/08/2016,12:42:18,205,0.187,C10A8DCF47BB530BEA11E4C20ED3E4605,GBP,2
441938000000,448457000000,17/08/2016,11:50:53,231,0.211,CC52F8FA8F9C83279FBFEF643D7213A69,GBP,2
441333000000,448457000000,17/08/2016,11:53:43,88,0.081,C26805672AB8D7460B1B293EBCAD655B9,GBP,1
441323000000,447917000000,23/08/2016,12:47:59,26,0.004,C7D7FADC1F672F617615BE049EBB5AD5D,GBP,1
441246000000,447741000000,23/08/2016,12:49:13,21,0.003,C62A2E03302958A13352BB6D1DCC9C34E,GBP,2
441269000000,447768000000,23/08/2016,13:25:30,188,0.027,CE8A9208C569FDB6AA9907089E4896EC4,GBP,2
441430000000,447504000000,23/08/2016,13:07:44,3,0.001,C59E9398A764310A426EC75E57BB6205F,GBP,1
442075000000,447823000000,23/08/2016,13:24:17,383,0.055,C8E68BFF326855CCDA3425B73812089E6,GBP,2
441537000000,448456000000,17/08/2016,11:49:50,1261,1.149,C88EA9BA67E096CA052C490EA12DE2D52,GBP,2
442075000000,448456000000,17/08/2016,11:48:49,469,0.428,C2E5A52D76FDBE631767A7D85E5883D83,GBP,2
441607000000,448456000000,17/08/2016,11:45:36,267,0.244,C0F1AAAF3688AB6281450EDC2699BED87,GBP,2
441381000000,448457000000,17/08/2016,12:09:26,49,0.045,C3DF3D73FB2436A612F535DEB96CFA448,GBP,2
441970000000,447910000000,23/08/2016,12:50:53,57,0.009,CCD5E1BB2D7B09D4627158055886FF1E8,GBP,2
441563000000,447799000000,23/08/2016,13:07:19,202,0.029,C4F2E254B2C54E6E668DAC36856209414,GBP,1
441377000000,448456000000,17/08/2016,11:23:42,13,0.012,CBD76990C1490B9B6D9DECA26A6967CFD,GBP,2
441253000000,448459000000,17/08/2016,10:56:18,26,0.024,C475F7A228E215252B188B86764353F56,GBP,1
441216000000,448456000000,17/08/2016,11:20:35,97,0.089,C58392FED12E117BE9DC4A59753B0E9E3,GBP,1
442089000000,448456000000,17/08/2016,11:25:55,74,0.068,C7AD5AD5527D9D0279B9FBE7DB30D9E35,GBP,1
443330000000,448458000000,17/08/2016,11:32:36,166,0.152,C4FD419616736866A9D4149342D20D530,GBP,2
447803000000,447825000000,23/08/2016,13:22:40,4,0.001,CC84F26DBD5D2674734DDF2D26B24F932,GBP,2
441614000000,447880000000,23/08/2016,13:22:36,55,0.008,C53D7E9E513E868D27B5FE800F81A59CC,GBP,1
441495000000,447767000000,23/08/2016,13:07:00,32,0.005,C3A1F21FC1A57CDC269D740FC84784E03,GBP,2
,447557000000,23/08/2016,13:07:14,5,0.001,C125064BBF25F5B984248F6351776EF4E,GBP,2
443330000000,447718000000,23/08/2016,13:07:08,2924,0.415,CDDA0944108256072D04C4C0B11011696,GBP,2
443330000000,447810000000,23/08/2016,12:57:11,43,0.007,C94E204332EDB8210FFBA24EA5295F6F5,GBP,1
441474000000,447920000000,23/08/2016,13:50:48,33,0.005,C4956DA03DCBCFEC7DCE0481A1147DB22,GBP,2
442071000000,448447000000,17/08/2016,11:06:34,143,0.131,CBAEDC4DA2C9B9C2FCFF0AEA47E9B3F72,GBP,1
441377000000,448456000000,17/08/2016,11:22:11,14,0.013,CDBBF230203967D571ACB6684DDF16AC1,GBP,2
441726000000,447741000000,23/08/2016,13:19:26,21,0.003,C21E036C2D7EDCE4058B798EAF641FA89,GBP,2
442072000000,447563000000,22/08/2016,23:10:29,48,0.007,C88BB7A609DDF5988ECD728CDD7473E2A,GBP,2
441615000000,447895000000,22/08/2016,23:13:41,45,0.007,CA5F4C824A156433012249C9B773CD3DF,GBP,2
447765000000,447711000000,22/08/2016,23:46:54,440,0.062,CDBF2EC51216603938FF962BA86B3D29F,GBP,2
441614000000,447846000000,22/08/2016,17:12:07,45,0.007,C93F6308DDF77DDDD516E07DEF2EE7A54,GBP,1
443330000000,447937000000,22/08/2016,17:12:12,3,0.001,C8A10CF316B309866A7970DCC7DE30ECC,GBP,2
